timestamp,sensor_id,alignment_status,relay_status,led_status,thermal_fuse_blown,alerts,measured_force,operational_mode
2025-06-23T18:24:19.913531,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.76,1
2025-06-23T18:24:20.914126,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.28,1
2025-06-23T18:24:21.914384,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.2,1
2025-06-23T18:24:22.914626,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,10.32,1
2025-06-23T18:24:23.915265,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.61,1
2025-06-23T18:24:24.915784,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.88,1
2025-06-23T18:24:25.916257,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.7,1
2025-06-23T18:24:26.916654,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.41,1
2025-06-23T18:24:27.917204,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.57,1
2025-06-23T18:24:28.917544,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.77,1
2025-06-23T18:24:29.917778,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,11.91,1
2025-06-23T18:24:30.918100,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.04,1
2025-06-23T18:24:31.918900,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.04,1
2025-06-23T18:24:32.919310,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,12.45,1
2025-06-23T18:24:33.919503,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.76,1
2025-06-23T18:24:34.919674,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.07,1
2025-06-23T18:24:35.920239,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.06,1
2025-06-23T18:24:36.920850,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.91,1
2025-06-23T18:24:37.921475,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.16,1
2025-06-23T18:24:38.921878,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.2,1
2025-06-23T18:24:39.922464,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.37,1
2025-06-23T18:24:40.923023,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.87,1
2025-06-23T18:24:41.923650,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.06,1
2025-06-23T18:24:42.923934,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.91,1
2025-06-23T18:24:43.924283,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,10.04,1
2025-06-23T18:24:44.924959,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.71,1
2025-06-23T18:24:45.925446,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.59,1
2025-06-23T18:24:46.925691,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.13,1
2025-06-23T18:24:47.925992,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.8,1
2025-06-23T18:24:48.926629,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.79,1
2025-06-23T18:24:49.927032,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.3,1
2025-06-23T18:24:50.927690,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.89,1
2025-06-23T18:24:51.928242,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.58,1
2025-06-23T18:24:52.928661,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.36,1
2025-06-23T18:24:53.929159,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.21,1
2025-06-23T18:24:54.929624,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.73,1
2025-06-23T18:24:55.930354,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.77,1
2025-06-23T18:24:56.930905,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.42,1
2025-06-23T18:24:57.931267,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.13,1
2025-06-23T18:24:58.931660,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.45,1
2025-06-23T18:24:59.932328,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.32,1
2025-06-23T18:25:00.932719,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.76,1
2025-06-23T18:25:01.933014,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.02,1
2025-06-23T18:25:02.933506,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.86,1
2025-06-23T18:25:03.933723,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.24,1
2025-06-23T18:25:05.001923,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.89,1
2025-06-23T18:25:06.002123,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.74,1
2025-06-23T18:25:07.002666,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.13,1
2025-06-23T18:25:08.003327,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.26,1
2025-06-23T18:25:09.003806,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.62,1
2025-06-23T18:25:10.004339,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.35,1
2025-06-23T18:25:11.005085,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.86,1
2025-06-23T18:25:12.005336,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.66,1
2025-06-23T18:25:13.006039,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.95,1
2025-06-23T18:25:14.006491,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.13,1
2025-06-23T18:25:15.006688,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.07,1
2025-06-23T18:25:16.007413,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.73,1
2025-06-23T18:25:17.008059,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.0,1
2025-06-23T18:25:18.008726,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.34,1
2025-06-23T18:25:19.009046,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.49,1
2025-06-23T18:25:20.009453,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.52,1
2025-06-23T18:25:21.009798,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.5,1
2025-06-23T18:25:22.010149,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.97,1
2025-06-23T18:25:23.010828,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.6,1
2025-06-23T18:25:24.011166,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.48,1
2025-06-23T18:25:25.011586,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.9,1
2025-06-23T18:25:26.012434,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.07,1
2025-06-23T18:25:27.013062,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,13.69,1
2025-06-23T18:25:28.013443,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.31,1
2025-06-23T18:25:29.014011,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.91,1
2025-06-23T18:25:30.014558,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.86,1
2025-06-23T18:25:31.015023,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.71,1
2025-06-23T18:25:32.015618,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.32,1
2025-06-23T18:25:33.016314,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.25,1
2025-06-23T18:25:34.016956,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.36,1
2025-06-23T18:25:35.017163,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.74,1
2025-06-23T18:25:36.017634,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.66,1
2025-06-23T18:25:37.018053,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.95,1
2025-06-23T18:25:38.018573,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.46,1
2025-06-23T18:25:39.019117,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.32,1
2025-06-23T18:25:40.019654,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.7,1
2025-06-23T18:25:41.020150,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.92,1
2025-06-23T18:25:42.020575,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.8,1
2025-06-23T18:25:43.020920,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.34,1
2025-06-23T18:25:44.021525,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.42,1
2025-06-23T18:25:45.021907,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.06,1
2025-06-23T18:25:46.022356,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.83,1
2025-06-23T18:25:47.023067,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.0,1
2025-06-23T18:25:48.023321,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.05,1
2025-06-23T18:25:49.023584,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.79,1
2025-06-23T18:25:50.027138,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.53,1
2025-06-23T18:25:51.027720,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.07,1
2025-06-23T18:25:52.028267,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.89,1
2025-06-23T18:25:53.028503,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.32,1
2025-06-23T18:25:54.028993,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.02,1
2025-06-23T18:25:55.029979,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.67,1
2025-06-23T18:25:56.030635,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.08,1
2025-06-23T18:25:57.031024,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.68,1
2025-06-23T18:25:58.031626,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.12,1
2025-06-23T18:25:59.032104,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.03,1
2025-06-23T18:26:00.032386,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.44,1
2025-06-23T18:26:01.032767,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.31,1
2025-06-23T18:26:02.033350,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.23,1
2025-06-23T18:26:03.033499,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.35,1
2025-06-23T18:26:04.033798,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.25,1
2025-06-23T18:26:05.033945,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.87,1
2025-06-23T18:26:06.034499,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.66,1
2025-06-23T18:26:07.034979,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.77,1
2025-06-23T18:26:08.035388,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.29,1
2025-06-23T18:26:09.035920,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.48,1
2025-06-23T18:26:10.036439,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.02,1
2025-06-23T18:26:11.037401,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.78,1
2025-06-23T18:26:12.037974,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.33,1
2025-06-23T18:26:13.038367,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.65,1
2025-06-23T18:26:14.038994,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.96,1
2025-06-23T18:26:15.039613,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.91,1
2025-06-23T18:26:16.040179,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.44,1
2025-06-23T18:26:17.040553,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.15,1
2025-06-23T18:26:18.041193,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.38,1
2025-06-23T18:26:19.041880,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.19,1
2025-06-23T18:26:20.042445,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.1,1
2025-06-23T18:26:21.042918,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.34,1
2025-06-23T18:26:22.043330,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.4,1
2025-06-23T18:26:23.043820,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.65,1
2025-06-23T18:26:24.044412,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.82,1
2025-06-23T18:26:25.045103,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.13,1
2025-06-23T18:26:26.045357,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.03,1
2025-06-23T18:26:27.045822,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.36,1
2025-06-23T18:26:28.046032,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.73,1
2025-06-23T18:26:29.046326,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.47,1
2025-06-23T18:26:30.047156,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.41,1
2025-06-23T18:26:31.047293,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.54,1
2025-06-23T18:26:32.047743,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.13,1
2025-06-23T18:26:33.048127,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.11,1
2025-06-23T18:26:34.049024,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.32,1
2025-06-23T18:26:35.049406,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.92,1
2025-06-23T18:26:36.049991,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.65,1
2025-06-23T18:26:37.050435,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.83,1
2025-06-23T18:26:38.050891,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.45,1
2025-06-23T18:26:39.051311,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.98,1
2025-06-23T18:26:40.051556,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.92,1
2025-06-23T18:26:41.052350,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.87,1
2025-06-23T18:26:42.053031,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.74,1
2025-06-23T18:26:43.053727,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.9,1
2025-06-23T18:26:44.054384,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.59,1
2025-06-23T18:26:45.055041,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,8.64,1
2025-06-23T18:26:46.055313,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.14,1
2025-06-23T18:26:47.055745,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.97,1
2025-06-23T18:26:48.056316,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.4,1
2025-06-23T18:26:49.292827,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.71,1
2025-06-23T18:26:50.421927,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.66,1
2025-06-23T18:26:51.422873,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.01,1
2025-06-23T18:26:52.423143,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.45,1
2025-06-23T18:26:53.423538,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.03,1
2025-06-23T18:26:54.424043,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.96,1
2025-06-23T18:26:55.424551,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.56,1
2025-06-23T18:26:56.424967,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.17,1
2025-06-23T18:26:57.425523,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.03,1
2025-06-23T18:26:58.425864,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.68,1
2025-06-23T18:26:59.426442,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.16,1
2025-06-23T18:27:00.427109,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.09,1
2025-06-23T18:27:01.427733,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.94,1
2025-06-23T18:27:02.428496,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.54,1
2025-06-23T18:27:03.449151,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.8,1
2025-06-23T18:27:04.681644,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.2,1
2025-06-23T18:27:05.720589,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.71,1
2025-06-23T18:27:06.721152,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,13.48,1
2025-06-23T18:27:07.721708,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.1,1
2025-06-23T18:27:08.722463,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.83,1
2025-06-23T18:27:09.723142,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.37,1
2025-06-23T18:27:10.723916,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.56,1
2025-06-23T18:27:11.724443,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.02,1
2025-06-23T18:27:12.724750,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,14.62,1
2025-06-23T18:27:13.725477,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.83,1
2025-06-23T18:27:14.726002,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.71,1
2025-06-23T18:27:15.726581,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.55,1
2025-06-23T18:27:16.727242,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.04,1
2025-06-23T18:27:17.727832,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.76,1
2025-06-23T18:27:18.834773,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.27,1
2025-06-23T18:27:19.850795,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.01,1
2025-06-23T18:27:20.923636,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.32,1
2025-06-23T18:27:21.924111,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.01,1
2025-06-23T18:27:22.924544,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.95,1
2025-06-23T18:27:23.925339,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.14,1
2025-06-23T18:27:24.925833,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.07,1
2025-06-23T18:27:25.926492,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.2,1
2025-06-23T18:27:26.926708,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.26,1
2025-06-23T18:27:27.926923,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.9,1
2025-06-23T18:27:28.927639,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.88,1
2025-06-23T18:27:29.928310,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.61,1
2025-06-23T18:27:30.928804,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.51,1
2025-06-23T18:27:31.929118,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.84,1
2025-06-23T18:27:32.929638,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.66,1
2025-06-23T18:27:33.968700,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.73,1
2025-06-23T18:27:35.145936,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,12.09,1
2025-06-23T18:27:36.151052,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.51,1
2025-06-23T18:27:37.151571,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.8,1
2025-06-23T18:27:38.151993,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.15,1
2025-06-23T18:27:39.152387,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.41,1
2025-06-23T18:27:40.152950,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.5,1
2025-06-23T18:27:41.153497,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.08,1
2025-06-23T18:27:42.153994,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.11,1
2025-06-23T18:27:43.154662,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.84,1
2025-06-23T18:27:44.155161,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.03,1
2025-06-23T18:27:45.155462,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.73,1
2025-06-23T18:27:46.155959,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.71,1
2025-06-23T18:27:47.156494,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.95,1
2025-06-23T18:27:48.157029,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.46,1
2025-06-23T18:27:49.353368,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.91,1
2025-06-23T18:27:50.354792,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.81,1
2025-06-23T18:27:51.355007,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.83,1
2025-06-23T18:27:52.355695,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.3,1
2025-06-23T18:27:53.356409,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.38,1
2025-06-23T18:27:54.356730,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.41,1
2025-06-23T18:27:55.357364,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.24,1
2025-06-23T18:27:56.357840,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.83,1
2025-06-23T18:27:57.358176,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.59,1
2025-06-23T18:27:58.358447,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.98,1
2025-06-23T18:27:59.359017,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.28,1
2025-06-23T18:28:00.359364,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.46,1
2025-06-23T18:28:01.359998,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.04,1
2025-06-23T18:28:02.360618,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.97,1
2025-06-23T18:28:03.361128,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.6,1
2025-06-23T18:28:04.361706,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.31,1
2025-06-23T18:28:05.362347,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.51,1
2025-06-23T18:28:06.362614,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.49,1
2025-06-23T18:28:07.362849,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.39,1
2025-06-23T18:28:08.363285,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.1,1
2025-06-23T18:28:09.363933,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.15,1
2025-06-23T18:28:10.364379,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.7,1
2025-06-23T18:28:11.364504,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.47,1
2025-06-23T18:28:12.365085,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.15,1
2025-06-23T18:28:13.365468,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.47,1
2025-06-23T18:28:14.365852,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.48,1
2025-06-23T18:28:15.366119,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.18,1
2025-06-23T18:28:16.366507,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.39,1
2025-06-23T18:28:17.366596,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.04,1
2025-06-23T18:28:18.367197,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.84,1
2025-06-23T18:28:19.367594,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.06,1
2025-06-23T18:28:20.368161,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.83,1
2025-06-23T18:28:21.368592,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.43,1
2025-06-23T18:28:22.368710,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.87,1
2025-06-23T18:28:23.369207,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.59,1
2025-06-23T18:28:24.369406,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.44,1
2025-06-23T18:28:25.369650,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.73,1
2025-06-23T18:28:26.370322,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.65,1
2025-06-23T18:28:27.370761,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,14.24,1
2025-06-23T18:28:28.371393,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.9,1
2025-06-23T18:28:29.371746,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.22,1
2025-06-23T18:28:30.372236,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.29,1
2025-06-23T18:28:31.372821,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.42,1
2025-06-23T18:28:32.373230,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.83,1
2025-06-23T18:28:33.374768,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.79,1
2025-06-23T18:28:34.375805,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.24,1
2025-06-23T18:28:35.407149,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,14.02,1
2025-06-23T18:28:36.408386,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.96,1
2025-06-23T18:28:37.408733,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.24,1
2025-06-23T18:28:38.409103,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.2,1
2025-06-23T18:28:39.409721,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.94,1
2025-06-23T18:28:40.410411,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.23,1
2025-06-23T18:28:41.410996,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.89,1
2025-06-23T18:28:42.411466,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.28,1
2025-06-23T18:28:43.412049,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.15,1
2025-06-23T18:28:44.412433,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.02,1
2025-06-23T18:28:45.412875,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.17,1
2025-06-23T18:28:46.413148,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,11.13,1
2025-06-23T18:28:47.413761,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.16,1
