timestamp,sensor_id,rotation_count,rpm,temp_left,temp_right,vibration_rms,BPFI,BPFO,BSF,FTF,alerts
2025-06-27T11:17:26.122880,SI-OFBA-6309-45-40-03,0,350.0,35.8,34.1,0.3925,0.0221,0.0917,0.0478,0.0395,RPM_DEVIATION
2025-06-27T11:17:26.223763,SI-OFBA-6309-45-40-03,0,350.0,32.1,35.1,0.1015,0.0542,0.0154,0.0229,0.0947,RPM_DEVIATION
2025-06-27T11:17:26.324376,SI-OFBA-6309-45-40-03,0,350.0,34.6,34.8,0.3044,0.0917,0.0168,0.0959,0.0119,RPM_DEVIATION
2025-06-27T11:17:26.425360,SI-OFBA-6309-45-40-03,0,350.0,31.7,32.8,0.1331,0.0307,0.0592,0.037,0.0711,RPM_DEVIATION
2025-06-27T11:17:26.526100,SI-OFBA-6309-45-40-03,0,350.0,39.4,32.9,0.2927,0.0452,0.0405,0.0715,0.0778,RPM_DEVIATION
2025-06-27T11:17:26.627173,SI-OFBA-6309-45-40-03,0,350.0,34.3,33.6,0.239,0.0133,0.014,0.0445,0.0512,RPM_DEVIATION
2025-06-27T11:17:26.728273,SI-OFBA-6309-45-40-03,0,350.0,37.7,33.6,0.4253,0.077,0.0796,0.0876,0.0917,RPM_DEVIATION
2025-06-27T11:17:26.828993,SI-OFBA-6309-45-40-03,0,350.0,35.8,36.8,0.3548,0.0651,0.0244,0.0569,0.0239,RPM_DEVIATION
2025-06-27T11:17:26.929654,SI-OFBA-6309-45-40-03,0,350.0,36.5,31.7,0.4206,0.086,0.0492,0.0878,0.0864,RPM_DEVIATION
2025-06-27T11:17:27.030337,SI-OFBA-6309-45-40-03,0,350.0,35.8,36.5,0.2415,0.0677,0.0257,0.0444,0.073,RPM_DEVIATION
2025-06-27T11:17:27.130976,SI-OFBA-6309-45-40-03,0,350.0,34.0,31.0,0.1074,0.0711,0.0937,0.0836,0.0906,RPM_DEVIATION
2025-06-27T11:17:27.231837,SI-OFBA-6309-45-40-03,0,350.0,36.3,35.8,0.2749,0.0831,0.082,0.0452,0.0242,RPM_DEVIATION
2025-06-27T11:17:27.332497,SI-OFBA-6309-45-40-03,0,350.0,34.4,39.3,0.1505,0.0954,0.0676,0.0773,0.0776,RPM_DEVIATION
2025-06-27T11:17:27.433271,SI-OFBA-6309-45-40-03,0,350.0,33.2,34.8,0.2538,0.0169,0.076,0.0796,0.0724,RPM_DEVIATION
2025-06-27T11:17:27.533960,SI-OFBA-6309-45-40-03,0,350.0,35.7,39.4,0.1053,0.0556,0.0272,0.0776,0.0361,RPM_DEVIATION
2025-06-27T11:17:27.634765,SI-OFBA-6309-45-40-03,0,350.0,33.2,34.3,0.3511,0.052,0.0172,0.076,0.0104,RPM_DEVIATION
2025-06-27T11:17:27.735760,SI-OFBA-6309-45-40-03,0,350.0,35.2,34.5,0.3445,0.0224,0.098,0.0153,0.0352,RPM_DEVIATION
2025-06-27T11:17:27.836344,SI-OFBA-6309-45-40-03,0,350.0,33.0,34.7,0.3812,0.0644,0.0772,0.0499,0.0762,RPM_DEVIATION
2025-06-27T11:17:27.937204,SI-OFBA-6309-45-40-03,0,350.0,34.5,35.7,0.4711,0.0708,0.0956,0.0338,0.0183,RPM_DEVIATION
2025-06-27T11:17:28.037804,SI-OFBA-6309-45-40-03,0,350.0,37.1,35.8,0.1757,0.0233,0.0539,0.0942,0.0188,RPM_DEVIATION
2025-06-27T11:17:28.138782,SI-OFBA-6309-45-40-03,0,350.0,36.5,32.4,0.2054,0.0744,0.0584,0.05,0.0471,RPM_DEVIATION
2025-06-27T11:17:28.239821,SI-OFBA-6309-45-40-03,0,350.0,35.1,34.7,0.357,0.0438,0.0436,0.0454,0.089,RPM_DEVIATION
2025-06-27T11:17:28.340813,SI-OFBA-6309-45-40-03,0,350.0,36.5,32.7,0.4949,0.0585,0.0611,0.0888,0.0795,RPM_DEVIATION
2025-06-27T11:17:28.441905,SI-OFBA-6309-45-40-03,0,350.0,37.1,37.8,0.1889,0.0147,0.0191,0.0909,0.0825,RPM_DEVIATION
2025-06-27T11:17:28.542705,SI-OFBA-6309-45-40-03,0,350.0,34.7,33.8,0.479,0.074,0.0393,0.0957,0.0869,RPM_DEVIATION
2025-06-27T11:17:28.643536,SI-OFBA-6309-45-40-03,0,350.0,35.3,37.5,0.2502,0.0226,0.0708,0.013,0.0129,RPM_DEVIATION
2025-06-27T11:17:28.744226,SI-OFBA-6309-45-40-03,0,350.0,32.9,31.1,0.4418,0.0323,0.0427,0.0142,0.0965,RPM_DEVIATION
2025-06-27T11:17:28.844889,SI-OFBA-6309-45-40-03,0,350.0,33.9,34.1,0.3665,0.0836,0.0714,0.0518,0.0501,RPM_DEVIATION
2025-06-27T11:17:28.945384,SI-OFBA-6309-45-40-03,0,350.0,28.8,39.9,0.291,0.077,0.0579,0.033,0.0287,RPM_DEVIATION
2025-06-27T11:17:29.046013,SI-OFBA-6309-45-40-03,0,350.0,34.5,33.3,0.361,0.0904,0.0348,0.0567,0.0971,RPM_DEVIATION
2025-06-27T11:17:29.146561,SI-OFBA-6309-45-40-03,0,350.0,33.8,34.6,0.3189,0.0297,0.024,0.0118,0.0182,RPM_DEVIATION
2025-06-27T11:17:29.247550,SI-OFBA-6309-45-40-03,0,350.0,33.1,36.6,0.2702,0.0304,0.0733,0.0931,0.0298,RPM_DEVIATION
2025-06-27T11:17:29.348775,SI-OFBA-6309-45-40-03,0,350.0,32.8,35.7,0.2065,0.0447,0.0397,0.0355,0.0175,RPM_DEVIATION
2025-06-27T11:17:29.449738,SI-OFBA-6309-45-40-03,0,350.0,34.8,38.1,0.2649,0.0327,0.0207,0.0467,0.0453,RPM_DEVIATION
2025-06-27T11:17:29.550814,SI-OFBA-6309-45-40-03,0,350.0,31.8,36.2,0.1683,0.014,0.0591,0.0218,0.0288,RPM_DEVIATION
2025-06-27T11:17:29.651335,SI-OFBA-6309-45-40-03,0,350.0,37.1,36.1,0.374,0.0461,0.0186,0.0859,0.0581,RPM_DEVIATION
2025-06-27T11:17:29.752298,SI-OFBA-6309-45-40-03,0,350.0,33.6,35.7,0.1406,0.0697,0.0365,0.0314,0.0121,RPM_DEVIATION
2025-06-27T11:17:29.853366,SI-OFBA-6309-45-40-03,0,350.0,34.2,35.4,0.4976,0.0848,0.0212,0.094,0.0494,RPM_DEVIATION
2025-06-27T11:17:29.954063,SI-OFBA-6309-45-40-03,0,350.0,38.4,32.4,0.2975,0.0311,0.0207,0.0949,0.0709,RPM_DEVIATION
2025-06-27T11:17:30.054841,SI-OFBA-6309-45-40-03,0,350.0,34.6,37.1,0.1773,0.0569,0.0384,0.0223,0.0454,RPM_DEVIATION
2025-06-27T11:17:30.155865,SI-OFBA-6309-45-40-03,0,350.0,36.0,36.2,0.1209,0.0789,0.0341,0.0877,0.058,RPM_DEVIATION
2025-06-27T11:17:30.256807,SI-OFBA-6309-45-40-03,0,350.0,34.3,35.8,0.41,0.0252,0.0954,0.0122,0.0518,RPM_DEVIATION
2025-06-27T11:17:30.357557,SI-OFBA-6309-45-40-03,0,350.0,31.8,33.2,0.1286,0.0562,0.0298,0.0782,0.0831,RPM_DEVIATION
2025-06-27T11:17:30.458322,SI-OFBA-6309-45-40-03,0,350.0,32.7,35.9,0.1977,0.0718,0.0388,0.0606,0.0316,RPM_DEVIATION
2025-06-27T11:17:30.559182,SI-OFBA-6309-45-40-03,0,350.0,35.9,32.1,0.1657,0.047,0.0679,0.084,0.0834,RPM_DEVIATION
2025-06-27T11:17:30.660082,SI-OFBA-6309-45-40-03,0,350.0,37.4,34.4,0.1939,0.0305,0.0591,0.024,0.0763,RPM_DEVIATION
2025-06-27T11:17:30.760697,SI-OFBA-6309-45-40-03,0,350.0,37.7,32.6,0.1609,0.078,0.0958,0.0212,0.0877,RPM_DEVIATION
2025-06-27T11:17:30.861399,SI-OFBA-6309-45-40-03,0,350.0,35.6,33.8,0.2654,0.09,0.0289,0.0999,0.0639,RPM_DEVIATION
2025-06-27T11:17:30.962005,SI-OFBA-6309-45-40-03,0,350.0,35.0,34.6,0.4459,0.0161,0.0672,0.0834,0.0816,RPM_DEVIATION
2025-06-27T11:17:31.062556,SI-OFBA-6309-45-40-03,0,350.0,33.9,29.9,0.2826,0.0448,0.0761,0.0154,0.0727,RPM_DEVIATION
2025-06-27T11:17:31.163253,SI-OFBA-6309-45-40-03,0,350.0,34.3,33.8,0.3124,0.0456,0.0122,0.0942,0.0771,RPM_DEVIATION
2025-06-27T11:17:31.264172,SI-OFBA-6309-45-40-03,0,350.0,38.2,35.4,0.4901,0.0341,0.0927,0.011,0.0476,RPM_DEVIATION
2025-06-27T11:17:31.364920,SI-OFBA-6309-45-40-03,0,350.0,33.7,36.6,0.3327,0.0209,0.0152,0.0519,0.0383,RPM_DEVIATION
2025-06-27T11:17:31.465425,SI-OFBA-6309-45-40-03,0,350.0,36.2,36.9,0.1363,0.0429,0.0984,0.0531,0.0288,RPM_DEVIATION
2025-06-27T11:17:31.566248,SI-OFBA-6309-45-40-03,0,350.0,33.0,35.0,0.2077,0.027,0.037,0.0936,0.0468,RPM_DEVIATION
2025-06-27T11:17:31.666913,SI-OFBA-6309-45-40-03,0,350.0,35.4,36.1,0.3874,0.0229,0.041,0.0656,0.0979,RPM_DEVIATION
2025-06-27T11:17:31.767950,SI-OFBA-6309-45-40-03,0,350.0,37.5,36.6,0.1691,0.0172,0.0792,0.0841,0.0642,RPM_DEVIATION
2025-06-27T11:17:31.868694,SI-OFBA-6309-45-40-03,0,350.0,33.8,37.0,0.3415,0.0766,0.0122,0.0317,0.051,RPM_DEVIATION
2025-06-27T11:17:31.969246,SI-OFBA-6309-45-40-03,0,350.0,33.6,30.9,0.1571,0.0272,0.0805,0.0574,0.0555,RPM_DEVIATION
2025-06-27T11:17:32.070061,SI-OFBA-6309-45-40-03,0,350.0,34.6,37.1,0.2518,0.0455,0.0769,0.0145,0.0128,RPM_DEVIATION
2025-06-27T11:17:32.170818,SI-OFBA-6309-45-40-03,0,350.0,33.5,36.0,0.3485,0.0325,0.035,0.0904,0.0222,RPM_DEVIATION
2025-06-27T11:17:32.271607,SI-OFBA-6309-45-40-03,0,350.0,34.7,38.9,0.1856,0.0861,0.0497,0.0534,0.0548,RPM_DEVIATION
2025-06-27T11:17:32.372355,SI-OFBA-6309-45-40-03,0,350.0,37.3,37.0,0.4543,0.0651,0.0918,0.0291,0.0419,RPM_DEVIATION
2025-06-27T11:17:32.472801,SI-OFBA-6309-45-40-03,0,350.0,34.6,36.5,0.2287,0.0914,0.0103,0.0483,0.0946,RPM_DEVIATION
2025-06-27T11:17:32.573367,SI-OFBA-6309-45-40-03,0,350.0,36.2,34.5,0.125,0.0919,0.0697,0.0858,0.0246,RPM_DEVIATION
2025-06-27T11:17:32.674044,SI-OFBA-6309-45-40-03,0,350.0,35.3,32.4,0.2667,0.0993,0.0268,0.0353,0.0414,RPM_DEVIATION
2025-06-27T11:17:32.774678,SI-OFBA-6309-45-40-03,0,350.0,36.1,36.2,0.1319,0.0388,0.0976,0.0992,0.0363,RPM_DEVIATION
2025-06-27T11:17:32.875422,SI-OFBA-6309-45-40-03,0,350.0,34.8,38.9,0.1069,0.0143,0.0187,0.0954,0.059,RPM_DEVIATION
2025-06-27T11:17:32.975947,SI-OFBA-6309-45-40-03,0,350.0,33.2,37.9,0.3513,0.0425,0.0644,0.0125,0.0583,RPM_DEVIATION
2025-06-27T11:17:33.076590,SI-OFBA-6309-45-40-03,0,350.0,36.0,35.5,0.1139,0.0989,0.0347,0.0676,0.0798,RPM_DEVIATION
2025-06-27T11:17:33.177347,SI-OFBA-6309-45-40-03,0,350.0,34.9,35.5,0.2615,0.0562,0.0465,0.0494,0.0997,RPM_DEVIATION
2025-06-27T11:17:33.277982,SI-OFBA-6309-45-40-03,0,350.0,33.2,38.8,0.3149,0.0971,0.0982,0.0231,0.0582,RPM_DEVIATION
2025-06-27T11:17:33.378826,SI-OFBA-6309-45-40-03,0,350.0,36.0,33.8,0.3476,0.056,0.0543,0.0987,0.0895,RPM_DEVIATION
2025-06-27T11:17:33.479520,SI-OFBA-6309-45-40-03,0,350.0,30.8,33.3,0.1267,0.0327,0.0906,0.0298,0.0369,RPM_DEVIATION
2025-06-27T11:17:33.580200,SI-OFBA-6309-45-40-03,0,350.0,36.5,33.6,0.1386,0.0433,0.0405,0.054,0.0223,RPM_DEVIATION
2025-06-27T11:17:33.680893,SI-OFBA-6309-45-40-03,0,350.0,31.9,35.3,0.1054,0.0853,0.0451,0.0691,0.0256,RPM_DEVIATION
2025-06-27T11:17:33.781596,SI-OFBA-6309-45-40-03,0,350.0,36.5,34.2,0.4391,0.0511,0.0351,0.0809,0.0333,RPM_DEVIATION
2025-06-27T11:17:33.882207,SI-OFBA-6309-45-40-03,0,350.0,38.8,34.0,0.2976,0.0762,0.0237,0.0688,0.055,RPM_DEVIATION
2025-06-27T11:17:33.983294,SI-OFBA-6309-45-40-03,0,350.0,38.7,35.1,0.1675,0.0962,0.0925,0.0895,0.071,RPM_DEVIATION
2025-06-27T11:17:34.084434,SI-OFBA-6309-45-40-03,0,350.0,34.2,37.4,0.1921,0.0557,0.0667,0.0127,0.0392,RPM_DEVIATION
2025-06-27T11:17:34.185353,SI-OFBA-6309-45-40-03,0,350.0,40.0,33.3,0.4569,0.0911,0.0358,0.0254,0.0941,RPM_DEVIATION
2025-06-27T11:17:34.286129,SI-OFBA-6309-45-40-03,0,350.0,33.6,35.3,0.4679,0.0346,0.0729,0.0416,0.0823,RPM_DEVIATION
2025-06-27T11:17:34.387041,SI-OFBA-6309-45-40-03,0,350.0,33.2,34.5,0.1274,0.0764,0.0457,0.0667,0.0938,RPM_DEVIATION
2025-06-27T11:17:34.487573,SI-OFBA-6309-45-40-03,0,350.0,35.9,32.1,0.1913,0.0752,0.0489,0.0507,0.0102,RPM_DEVIATION
2025-06-27T11:17:34.588458,SI-OFBA-6309-45-40-03,0,350.0,34.9,36.3,0.2449,0.0161,0.096,0.0294,0.0793,RPM_DEVIATION
2025-06-27T11:17:34.689144,SI-OFBA-6309-45-40-03,0,350.0,38.0,34.4,0.1788,0.0152,0.0225,0.0412,0.0598,RPM_DEVIATION
2025-06-27T11:17:34.789782,SI-OFBA-6309-45-40-03,0,350.0,34.5,34.4,0.117,0.0919,0.0732,0.0183,0.0308,RPM_DEVIATION
2025-06-27T11:17:34.890164,SI-OFBA-6309-45-40-03,0,350.0,34.7,31.2,0.3087,0.0769,0.0707,0.09,0.0245,RPM_DEVIATION
2025-06-27T11:17:34.991279,SI-OFBA-6309-45-40-03,0,350.0,32.5,35.4,0.4895,0.0816,0.0371,0.0341,0.0727,RPM_DEVIATION
2025-06-27T11:17:35.092206,SI-OFBA-6309-45-40-03,0,350.0,39.2,31.6,0.1844,0.0536,0.0345,0.0727,0.0862,RPM_DEVIATION
2025-06-27T11:17:35.192809,SI-OFBA-6309-45-40-03,0,350.0,33.6,32.9,0.1577,0.0181,0.0845,0.0396,0.0694,RPM_DEVIATION
2025-06-27T11:17:35.293421,SI-OFBA-6309-45-40-03,0,350.0,33.6,33.2,0.4454,0.0417,0.071,0.0106,0.0966,RPM_DEVIATION
2025-06-27T11:17:35.394397,SI-OFBA-6309-45-40-03,0,350.0,35.3,34.7,0.3914,0.0609,0.0568,0.092,0.0512,RPM_DEVIATION
2025-06-27T11:17:35.494941,SI-OFBA-6309-45-40-03,0,350.0,35.4,30.7,0.3607,0.0249,0.0849,0.0399,0.0563,RPM_DEVIATION
2025-06-27T11:17:35.610817,SI-OFBA-6309-45-40-03,0,350.0,35.9,34.6,0.4518,0.0442,0.058,0.0636,0.0361,RPM_DEVIATION
2025-06-27T11:17:35.714856,SI-OFBA-6309-45-40-03,0,350.0,35.1,35.0,0.2995,0.0536,0.0243,0.0801,0.0749,RPM_DEVIATION
2025-06-27T11:17:35.816328,SI-OFBA-6309-45-40-03,0,350.0,35.2,34.6,0.4409,0.0284,0.048,0.0767,0.0913,RPM_DEVIATION
2025-06-27T11:17:35.916884,SI-OFBA-6309-45-40-03,0,350.0,31.2,31.0,0.335,0.0486,0.0389,0.0141,0.0108,RPM_DEVIATION
2025-06-27T11:17:36.017474,SI-OFBA-6309-45-40-03,0,350.0,34.4,31.1,0.1952,0.0723,0.0436,0.0297,0.0932,RPM_DEVIATION
2025-06-27T11:17:36.118306,SI-OFBA-6309-45-40-03,0,350.0,37.6,38.4,0.1051,0.0714,0.0669,0.0271,0.0476,RPM_DEVIATION
2025-06-27T11:17:36.219261,SI-OFBA-6309-45-40-03,0,350.0,30.4,32.1,0.4428,0.0318,0.0583,0.0405,0.078,RPM_DEVIATION
2025-06-27T11:17:36.319833,SI-OFBA-6309-45-40-03,0,350.0,35.8,35.0,0.2745,0.0727,0.0374,0.0392,0.0264,RPM_DEVIATION
2025-06-27T11:17:36.420252,SI-OFBA-6309-45-40-03,0,350.0,36.5,33.8,0.3101,0.0392,0.0461,0.0595,0.067,RPM_DEVIATION
2025-06-27T11:17:36.520880,SI-OFBA-6309-45-40-03,0,350.0,37.5,34.1,0.4855,0.0404,0.0922,0.0463,0.0812,RPM_DEVIATION
2025-06-27T11:17:36.621724,SI-OFBA-6309-45-40-03,0,350.0,33.4,33.6,0.2729,0.0161,0.027,0.0801,0.0524,RPM_DEVIATION
2025-06-27T11:17:36.722587,SI-OFBA-6309-45-40-03,0,350.0,32.3,32.9,0.1349,0.06,0.0603,0.0961,0.0779,RPM_DEVIATION
2025-06-27T11:17:36.823319,SI-OFBA-6309-45-40-03,0,350.0,33.8,34.3,0.2265,0.0223,0.0999,0.0193,0.037,RPM_DEVIATION
2025-06-27T11:17:36.924172,SI-OFBA-6309-45-40-03,0,350.0,30.6,34.5,0.368,0.0649,0.0921,0.0352,0.0141,RPM_DEVIATION
2025-06-27T11:17:37.024892,SI-OFBA-6309-45-40-03,0,350.0,33.8,33.8,0.4891,0.069,0.0751,0.0538,0.0638,RPM_DEVIATION
2025-06-27T11:17:37.125983,SI-OFBA-6309-45-40-03,0,350.0,35.1,35.9,0.1963,0.0521,0.0407,0.0295,0.0361,RPM_DEVIATION
2025-06-27T11:17:37.226520,SI-OFBA-6309-45-40-03,0,350.0,35.0,35.5,0.3638,0.0554,0.0316,0.0243,0.0893,RPM_DEVIATION
2025-06-27T11:17:37.327247,SI-OFBA-6309-45-40-03,0,350.0,37.0,35.0,0.4216,0.0586,0.0455,0.0216,0.0606,RPM_DEVIATION
2025-06-27T11:17:37.427951,SI-OFBA-6309-45-40-03,0,350.0,34.4,34.5,0.1678,0.0302,0.0426,0.0681,0.0236,RPM_DEVIATION
2025-06-27T11:17:37.528904,SI-OFBA-6309-45-40-03,0,350.0,34.5,35.8,0.4792,0.0884,0.0137,0.0392,0.0525,RPM_DEVIATION
2025-06-27T11:17:37.629629,SI-OFBA-6309-45-40-03,0,350.0,33.6,37.3,0.2754,0.0816,0.0542,0.0409,0.0437,RPM_DEVIATION
2025-06-27T11:17:37.730373,SI-OFBA-6309-45-40-03,0,350.0,32.3,35.5,0.4122,0.0296,0.0274,0.0443,0.0947,RPM_DEVIATION
2025-06-27T11:17:37.831284,SI-OFBA-6309-45-40-03,0,350.0,34.8,34.7,0.3094,0.0539,0.0228,0.0536,0.0694,RPM_DEVIATION
2025-06-27T11:17:37.931939,SI-OFBA-6309-45-40-03,0,350.0,37.4,34.2,0.3203,0.0236,0.0368,0.0402,0.0145,RPM_DEVIATION
2025-06-27T11:17:38.032617,SI-OFBA-6309-45-40-03,0,350.0,36.5,33.3,0.4546,0.0947,0.0543,0.0647,0.041,RPM_DEVIATION
2025-06-27T11:17:38.133268,SI-OFBA-6309-45-40-03,0,350.0,34.1,36.4,0.2281,0.0617,0.0113,0.0462,0.0954,RPM_DEVIATION
2025-06-27T11:17:38.234091,SI-OFBA-6309-45-40-03,0,350.0,34.5,34.6,0.223,0.0875,0.0349,0.013,0.0815,RPM_DEVIATION
2025-06-27T11:17:38.334822,SI-OFBA-6309-45-40-03,0,350.0,38.5,33.8,0.4206,0.011,0.0983,0.0623,0.0296,RPM_DEVIATION
2025-06-27T11:17:38.435356,SI-OFBA-6309-45-40-03,0,350.0,36.1,33.0,0.2743,0.0969,0.0745,0.0714,0.0855,RPM_DEVIATION
2025-06-27T11:17:38.536343,SI-OFBA-6309-45-40-03,0,350.0,37.6,35.4,0.26,0.0237,0.0107,0.0261,0.0424,RPM_DEVIATION
2025-06-27T11:17:38.637179,SI-OFBA-6309-45-40-03,0,350.0,40.8,33.8,0.1543,0.0512,0.0312,0.0787,0.0747,RPM_DEVIATION
2025-06-27T11:17:38.738044,SI-OFBA-6309-45-40-03,0,350.0,35.1,36.1,0.2673,0.0218,0.0344,0.034,0.0964,RPM_DEVIATION
2025-06-27T11:17:38.839083,SI-OFBA-6309-45-40-03,0,350.0,38.7,31.2,0.4221,0.0876,0.091,0.0255,0.0148,RPM_DEVIATION
2025-06-27T11:17:38.939687,SI-OFBA-6309-45-40-03,0,350.0,35.1,34.3,0.1275,0.0389,0.0716,0.0143,0.0585,RPM_DEVIATION
2025-06-27T11:17:39.040909,SI-OFBA-6309-45-40-03,0,350.0,33.3,31.3,0.1958,0.0891,0.0919,0.0441,0.0801,RPM_DEVIATION
2025-06-27T11:17:39.141467,SI-OFBA-6309-45-40-03,0,350.0,34.3,36.3,0.4716,0.0221,0.0913,0.0595,0.0634,RPM_DEVIATION
2025-06-27T11:17:39.242196,SI-OFBA-6309-45-40-03,0,350.0,34.1,36.2,0.3064,0.0586,0.0946,0.0369,0.0883,RPM_DEVIATION
2025-06-27T11:17:39.342860,SI-OFBA-6309-45-40-03,0,350.0,30.3,36.4,0.4269,0.0663,0.0868,0.0927,0.0196,RPM_DEVIATION
2025-06-27T11:17:39.443477,SI-OFBA-6309-45-40-03,0,350.0,36.7,36.1,0.4581,0.0453,0.0651,0.0952,0.0106,RPM_DEVIATION
2025-06-27T11:17:39.544409,SI-OFBA-6309-45-40-03,0,350.0,34.1,38.0,0.3903,0.0851,0.0924,0.0216,0.0185,RPM_DEVIATION
2025-06-27T11:17:39.645673,SI-OFBA-6309-45-40-03,0,350.0,34.9,32.8,0.2329,0.074,0.0548,0.0893,0.0952,RPM_DEVIATION
2025-06-27T11:17:39.746568,SI-OFBA-6309-45-40-03,0,350.0,36.6,34.6,0.2242,0.02,0.0908,0.0192,0.0861,RPM_DEVIATION
2025-06-27T11:17:39.847493,SI-OFBA-6309-45-40-03,0,350.0,37.3,31.5,0.3887,0.0547,0.0596,0.0875,0.0719,RPM_DEVIATION
2025-06-27T11:17:39.948149,SI-OFBA-6309-45-40-03,0,350.0,37.3,33.8,0.3031,0.0759,0.0205,0.0101,0.0835,RPM_DEVIATION
2025-06-27T11:17:40.049554,SI-OFBA-6309-45-40-03,0,350.0,34.5,37.8,0.143,0.0975,0.0485,0.0676,0.0646,RPM_DEVIATION
2025-06-27T11:17:40.150115,SI-OFBA-6309-45-40-03,0,350.0,31.4,35.3,0.3004,0.0447,0.0337,0.0407,0.0755,RPM_DEVIATION
2025-06-27T11:17:40.251083,SI-OFBA-6309-45-40-03,0,350.0,36.5,35.0,0.4036,0.0861,0.0475,0.0804,0.0246,RPM_DEVIATION
2025-06-27T11:17:40.351668,SI-OFBA-6309-45-40-03,0,350.0,35.1,28.5,0.29,0.095,0.0915,0.0972,0.0843,RPM_DEVIATION
2025-06-27T11:17:40.452773,SI-OFBA-6309-45-40-03,0,350.0,36.5,36.6,0.4653,0.072,0.0665,0.01,0.0587,RPM_DEVIATION
2025-06-27T11:17:40.553888,SI-OFBA-6309-45-40-03,0,350.0,34.4,34.6,0.361,0.0442,0.0552,0.0196,0.0672,RPM_DEVIATION
2025-06-27T11:17:40.655002,SI-OFBA-6309-45-40-03,0,350.0,36.4,35.4,0.4087,0.0837,0.0825,0.0435,0.0685,RPM_DEVIATION
2025-06-27T11:17:40.756052,SI-OFBA-6309-45-40-03,0,350.0,34.3,35.0,0.2711,0.0782,0.0672,0.064,0.0714,RPM_DEVIATION
2025-06-27T11:17:40.856912,SI-OFBA-6309-45-40-03,0,350.0,33.1,32.7,0.4538,0.0104,0.0581,0.0654,0.0446,RPM_DEVIATION
2025-06-27T11:17:40.957750,SI-OFBA-6309-45-40-03,0,350.0,32.8,32.2,0.1629,0.0325,0.0389,0.0351,0.0153,RPM_DEVIATION
2025-06-27T11:17:41.058796,SI-OFBA-6309-45-40-03,0,350.0,34.2,32.7,0.1087,0.0174,0.0883,0.0348,0.0843,RPM_DEVIATION
2025-06-27T11:17:41.159128,SI-OFBA-6309-45-40-03,0,350.0,34.9,33.9,0.2476,0.0134,0.0347,0.0872,0.0693,RPM_DEVIATION
2025-06-27T11:17:41.259901,SI-OFBA-6309-45-40-03,0,350.0,35.0,35.3,0.1988,0.0197,0.0469,0.0577,0.0495,RPM_DEVIATION
2025-06-27T11:17:41.360235,SI-OFBA-6309-45-40-03,0,350.0,37.8,35.5,0.3744,0.0351,0.0909,0.0222,0.0967,RPM_DEVIATION
2025-06-27T11:17:41.460790,SI-OFBA-6309-45-40-03,0,350.0,36.9,33.7,0.3485,0.0461,0.0554,0.0982,0.042,RPM_DEVIATION
2025-06-27T11:17:41.561968,SI-OFBA-6309-45-40-03,0,350.0,36.5,37.5,0.3108,0.069,0.052,0.0596,0.0615,RPM_DEVIATION
2025-06-27T11:17:41.662737,SI-OFBA-6309-45-40-03,0,350.0,33.4,34.8,0.1262,0.0965,0.0832,0.0926,0.0645,RPM_DEVIATION
2025-06-27T11:17:41.763558,SI-OFBA-6309-45-40-03,0,350.0,35.2,32.8,0.3178,0.0635,0.0759,0.0751,0.0477,RPM_DEVIATION
2025-06-27T11:17:41.864433,SI-OFBA-6309-45-40-03,0,350.0,35.0,33.6,0.1116,0.06,0.0372,0.0333,0.0298,RPM_DEVIATION
2025-06-27T11:17:41.965226,SI-OFBA-6309-45-40-03,0,350.0,34.9,35.8,0.1062,0.0854,0.0511,0.0397,0.0896,RPM_DEVIATION
2025-06-27T11:17:42.065845,SI-OFBA-6309-45-40-03,0,350.0,36.5,33.4,0.3579,0.0353,0.0867,0.0514,0.0583,RPM_DEVIATION
2025-06-27T11:17:42.166758,SI-OFBA-6309-45-40-03,0,350.0,36.0,35.8,0.4167,0.0161,0.0795,0.0599,0.0874,RPM_DEVIATION
2025-06-27T11:17:42.267391,SI-OFBA-6309-45-40-03,0,350.0,36.7,34.4,0.2628,0.0153,0.095,0.0161,0.0342,RPM_DEVIATION
2025-06-27T11:17:42.368059,SI-OFBA-6309-45-40-03,0,350.0,32.9,33.1,0.2955,0.0256,0.0836,0.0703,0.0795,RPM_DEVIATION
2025-06-27T11:17:42.469148,SI-OFBA-6309-45-40-03,0,350.0,36.2,34.7,0.4206,0.068,0.0143,0.0755,0.0792,RPM_DEVIATION
2025-06-27T11:17:42.570145,SI-OFBA-6309-45-40-03,0,350.0,39.2,33.9,0.1524,0.0195,0.0474,0.0262,0.0144,RPM_DEVIATION
2025-06-27T11:17:42.670915,SI-OFBA-6309-45-40-03,0,350.0,35.4,39.8,0.4055,0.0803,0.0276,0.0403,0.0249,RPM_DEVIATION
2025-06-27T11:17:42.771511,SI-OFBA-6309-45-40-03,0,350.0,36.2,34.6,0.1324,0.0656,0.0241,0.0332,0.0501,RPM_DEVIATION
2025-06-27T11:17:42.872576,SI-OFBA-6309-45-40-03,0,350.0,35.8,32.7,0.3191,0.0105,0.0256,0.065,0.0737,RPM_DEVIATION
2025-06-27T11:17:42.973600,SI-OFBA-6309-45-40-03,0,350.0,33.2,36.1,0.2067,0.0363,0.0562,0.0495,0.078,RPM_DEVIATION
