timestamp,sensor_id,alignment_status,relay_status,led_status,thermal_fuse_blown,alerts,measured_force,operational_mode
2025-06-23T18:21:22.489200,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.69,1
2025-06-23T18:21:23.489491,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.07,1
2025-06-23T18:21:24.490054,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.05,1
2025-06-23T18:21:25.490937,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.21,1
2025-06-23T18:21:26.491682,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.46,1
2025-06-23T18:21:27.492079,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.57,1
2025-06-23T18:21:28.492614,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.41,1
2025-06-23T18:21:29.493293,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.53,1
2025-06-23T18:21:30.493997,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.03,1
2025-06-23T18:21:31.494265,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.16,1
2025-06-23T18:21:32.494769,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.22,1
2025-06-23T18:21:33.495106,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.0,1
2025-06-23T18:21:34.495656,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.46,1
2025-06-23T18:21:35.495844,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.42,1
2025-06-23T18:21:36.495973,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.64,1
2025-06-23T18:21:37.496564,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.79,1
2025-06-23T18:21:38.496818,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.38,1
2025-06-23T18:21:39.497507,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.45,1
2025-06-23T18:21:40.497711,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.81,1
2025-06-23T18:21:41.498144,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.83,1
2025-06-23T18:21:42.498552,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.65,1
2025-06-23T18:21:43.498930,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.39,1
2025-06-23T18:21:44.499589,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.41,1
2025-06-23T18:21:45.499900,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.96,1
2025-06-23T18:21:46.500275,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.16,1
2025-06-23T18:21:47.500860,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.09,1
2025-06-23T18:21:48.562341,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.53,1
2025-06-23T18:21:49.562836,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.63,1
2025-06-23T18:21:50.563465,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.44,1
2025-06-23T18:21:51.563776,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.25,1
2025-06-23T18:21:52.564120,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.42,1
2025-06-23T18:21:53.564774,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.27,1
2025-06-23T18:21:54.565054,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.55,1
2025-06-23T18:21:55.565735,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.5,1
2025-06-23T18:21:56.566049,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.19,1
2025-06-23T18:21:57.566745,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.85,1
2025-06-23T18:21:58.567456,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.63,1
2025-06-23T18:21:59.567958,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.54,1
2025-06-23T18:22:00.568225,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.57,1
2025-06-23T18:22:01.569201,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.86,1
2025-06-23T18:22:02.569676,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.99,1
2025-06-23T18:22:03.569843,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.88,1
2025-06-23T18:22:04.570431,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.4,1
2025-06-23T18:22:05.570603,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.37,1
2025-06-23T18:22:06.571233,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.38,1
2025-06-23T18:22:07.571991,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.66,1
2025-06-23T18:22:08.572552,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.21,1
2025-06-23T18:22:09.573006,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.19,1
2025-06-23T18:22:10.573656,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,14.29,1
2025-06-23T18:22:11.573980,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.91,1
2025-06-23T18:22:12.574680,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.31,1
2025-06-23T18:22:13.575309,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.23,1
2025-06-23T18:22:14.575516,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.59,1
2025-06-23T18:22:15.576165,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,13.18,1
2025-06-23T18:22:16.576862,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.03,1
2025-06-23T18:22:17.577506,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.79,1
2025-06-23T18:22:18.578034,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.77,1
2025-06-23T18:22:19.578354,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.25,1
2025-06-23T18:22:20.578993,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.66,1
2025-06-23T18:22:21.579694,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.24,1
2025-06-23T18:22:22.580371,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.51,1
2025-06-23T18:22:23.580598,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.61,1
2025-06-23T18:22:24.581000,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.38,1
2025-06-23T18:22:25.581216,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.69,1
2025-06-23T18:22:26.581504,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.99,1
2025-06-23T18:22:27.581914,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.91,1
2025-06-23T18:22:28.582359,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.36,1
2025-06-23T18:22:29.582906,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.77,1
2025-06-23T18:22:30.583448,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.49,1
2025-06-23T18:22:31.583990,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.63,1
2025-06-23T18:22:32.584652,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.12,1
2025-06-23T18:22:33.585226,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.12,1
2025-06-23T18:22:34.585431,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.06,1
2025-06-23T18:22:35.585839,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.31,1
2025-06-23T18:22:36.586476,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.18,1
2025-06-23T18:22:37.587087,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.15,1
2025-06-23T18:22:38.587374,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.71,1
2025-06-23T18:22:39.587789,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.76,1
2025-06-23T18:22:40.587925,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.92,1
2025-06-23T18:22:41.588281,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.83,1
2025-06-23T18:22:42.588394,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.59,1
2025-06-23T18:22:43.588836,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.33,1
2025-06-23T18:22:44.589133,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.29,1
2025-06-23T18:22:45.589480,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.97,1
2025-06-23T18:22:46.590157,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.72,1
2025-06-23T18:22:47.590432,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.1,1
2025-06-23T18:22:48.591102,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.34,1
2025-06-23T18:22:49.591483,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.69,1
2025-06-23T18:22:50.591980,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.83,1
2025-06-23T18:22:51.592489,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.1,1
2025-06-23T18:22:52.592818,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.11,1
2025-06-23T18:22:53.593400,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.15,1
2025-06-23T18:22:54.593619,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.25,1
2025-06-23T18:22:55.594029,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.97,1
2025-06-23T18:22:56.594772,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.53,1
2025-06-23T18:22:57.595200,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.06,1
2025-06-23T18:22:58.595818,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.49,1
2025-06-23T18:22:59.596355,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.64,1
2025-06-23T18:23:00.596753,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.48,1
2025-06-23T18:23:01.597088,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.14,1
2025-06-23T18:23:02.597479,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.3,1
2025-06-23T18:23:03.598208,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.06,1
2025-06-23T18:23:04.598503,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.35,1
2025-06-23T18:23:05.599103,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.86,1
2025-06-23T18:23:06.599653,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.25,1
2025-06-23T18:23:07.600271,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.26,1
2025-06-23T18:23:08.600629,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.94,1
2025-06-23T18:23:09.601354,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.06,1
2025-06-23T18:23:10.601615,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.82,1
2025-06-23T18:23:11.602070,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,9.39,1
2025-06-23T18:23:12.602579,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.21,1
2025-06-23T18:23:13.603186,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.22,1
2025-06-23T18:23:14.603897,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.58,1
2025-06-23T18:23:15.604364,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.03,1
2025-06-23T18:23:16.604856,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.96,1
2025-06-23T18:23:17.605021,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.75,1
2025-06-23T18:23:18.605342,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.49,1
2025-06-23T18:23:19.605460,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.1,1
2025-06-23T18:23:20.605777,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.16,1
2025-06-23T18:23:21.607095,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.25,1
2025-06-23T18:23:22.607680,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.48,1
2025-06-23T18:23:23.608324,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.32,1
2025-06-23T18:23:24.609084,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.94,1
2025-06-23T18:23:25.609788,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.72,1
2025-06-23T18:23:26.610303,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.73,1
2025-06-23T18:23:27.610561,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.29,1
2025-06-23T18:23:28.610853,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.63,1
2025-06-23T18:23:29.611254,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.83,1
2025-06-23T18:23:30.611811,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.52,1
2025-06-23T18:23:31.612351,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.89,1
2025-06-23T18:23:32.612999,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.27,1
2025-06-23T18:23:33.613184,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.58,1
2025-06-23T18:23:34.613632,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.34,1
2025-06-23T18:23:35.613773,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.5,1
2025-06-23T18:23:36.614395,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.97,1
2025-06-23T18:23:37.614623,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.48,1
2025-06-23T18:23:38.615134,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.56,1
2025-06-23T18:23:39.615448,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.26,1
2025-06-23T18:23:40.616018,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.77,1
2025-06-23T18:23:41.616418,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.41,1
2025-06-23T18:23:42.617125,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.67,1
2025-06-23T18:23:43.617448,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.82,1
2025-06-23T18:23:44.617762,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.66,1
2025-06-23T18:23:45.618305,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.25,1
2025-06-23T18:23:46.618752,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.77,1
2025-06-23T18:23:47.619425,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.93,1
2025-06-23T18:23:48.619863,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.31,1
2025-06-23T18:23:49.620249,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.02,1
2025-06-23T18:23:50.621341,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.34,1
2025-06-23T18:23:51.622422,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.23,1
2025-06-23T18:23:52.623106,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.86,1
2025-06-23T18:23:53.623316,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.28,1
2025-06-23T18:23:54.623717,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.62,1
2025-06-23T18:23:55.623979,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.3,1
2025-06-23T18:23:56.624754,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.8,1
2025-06-23T18:23:57.625344,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.6,1
2025-06-23T18:23:58.625747,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.46,1
2025-06-23T18:23:59.626209,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.17,1
2025-06-23T18:24:00.626860,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.36,1
2025-06-23T18:24:01.627106,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.59,1
2025-06-23T18:24:02.627875,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.99,1
2025-06-23T18:24:03.628098,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.52,1
2025-06-23T18:24:04.628737,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.06,1
2025-06-23T18:24:05.629349,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.91,1
2025-06-23T18:24:06.629612,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.56,1
2025-06-23T18:24:07.629896,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.82,1
2025-06-23T18:24:08.630542,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,13.51,1
2025-06-23T18:24:09.631039,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.77,1
2025-06-23T18:24:10.631756,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.39,1
2025-06-23T18:24:11.632002,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.85,1
2025-06-23T18:24:12.632417,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.52,1
2025-06-23T18:24:13.632836,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.42,1
2025-06-23T18:24:14.633283,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.13,1
2025-06-23T18:24:15.633839,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.21,1
2025-06-23T18:24:16.634197,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.86,1
2025-06-23T18:24:17.634883,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.37,1
2025-06-23T18:24:18.635118,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.92,1
2025-06-23T18:24:19.635692,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.77,1
2025-06-23T18:24:20.636309,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.66,1
2025-06-23T18:24:21.636782,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.01,1
2025-06-23T18:24:22.637144,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.6,1
2025-06-23T18:24:23.637449,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,9.87,1
2025-06-23T18:24:24.638069,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.79,1
2025-06-23T18:24:25.638619,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.26,1
2025-06-23T18:24:26.639367,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.78,1
2025-06-23T18:24:27.639781,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.36,1
2025-06-23T18:24:28.640128,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.51,1
2025-06-23T18:24:29.640340,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.65,1
2025-06-23T18:24:30.640646,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.67,1
2025-06-23T18:24:31.640956,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.35,1
2025-06-23T18:24:32.641587,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.2,1
2025-06-23T18:24:33.642051,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.39,1
2025-06-23T18:24:34.642213,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.2,1
2025-06-23T18:24:35.642749,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.65,1
2025-06-23T18:24:36.643324,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.87,1
2025-06-23T18:24:37.643819,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.96,1
2025-06-23T18:24:38.644050,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,11.6,1
2025-06-23T18:24:39.644452,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.77,1
2025-06-23T18:24:40.645199,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.43,1
2025-06-23T18:24:41.645511,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.53,1
2025-06-23T18:24:42.646049,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.1,1
2025-06-23T18:24:43.646608,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.15,1
2025-06-23T18:24:44.647256,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.39,1
2025-06-23T18:24:45.647714,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.91,1
2025-06-23T18:24:46.648056,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.84,1
2025-06-23T18:24:47.648388,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.05,1
2025-06-23T18:24:48.648554,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.16,1
2025-06-23T18:24:49.649120,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.77,1
2025-06-23T18:24:50.649267,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.24,1
2025-06-23T18:24:51.649626,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.98,1
2025-06-23T18:24:52.650318,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.94,1
2025-06-23T18:24:53.650532,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.0,1
2025-06-23T18:24:54.650962,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.34,1
2025-06-23T18:24:55.651432,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.28,1
2025-06-23T18:24:56.652184,TS2V4AI-CONV-001,0,1,1,0,NORMAL,4.0,1
2025-06-23T18:24:57.652682,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.61,1
2025-06-23T18:24:58.653221,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.71,1
2025-06-23T18:24:59.653708,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.23,1
2025-06-23T18:25:00.654121,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.41,1
2025-06-23T18:25:01.654596,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.79,1
2025-06-23T18:25:02.655240,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.47,1
2025-06-23T18:25:03.655515,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.94,1
2025-06-23T18:25:04.656036,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.06,1
2025-06-23T18:25:05.656335,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.87,1
2025-06-23T18:25:06.656647,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.38,1
2025-06-23T18:25:07.656920,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.14,1
2025-06-23T18:25:08.657181,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.82,1
2025-06-23T18:25:09.657805,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.13,1
2025-06-23T18:25:10.658386,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.37,1
2025-06-23T18:25:11.659213,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.46,1
2025-06-23T18:25:12.659582,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.35,1
2025-06-23T18:25:13.660152,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.64,1
2025-06-23T18:25:14.660653,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.48,1
2025-06-23T18:25:15.661092,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.71,1
2025-06-23T18:25:16.661639,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.29,1
2025-06-23T18:25:17.662064,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.07,1
2025-06-23T18:25:18.913669,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.38,1
2025-06-23T18:25:19.914450,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.0,1
2025-06-23T18:25:20.914775,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.53,1
2025-06-23T18:25:21.915062,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.98,1
2025-06-23T18:25:22.915651,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.63,1
2025-06-23T18:25:23.916189,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.39,1
2025-06-23T18:25:24.916690,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.21,1
2025-06-23T18:25:25.917457,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.07,1
2025-06-23T18:25:26.917794,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.34,1
2025-06-23T18:25:27.918244,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.78,1
2025-06-23T18:25:28.918513,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.62,1
2025-06-23T18:25:29.919089,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.13,1
2025-06-23T18:25:30.919407,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.29,1
2025-06-23T18:25:31.919737,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.99,1
2025-06-23T18:25:32.919819,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.4,1
2025-06-23T18:25:33.920148,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.4,1
2025-06-23T18:25:34.920500,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.85,1
2025-06-23T18:25:35.920610,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.01,1
2025-06-23T18:25:36.921097,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.91,1
2025-06-23T18:25:37.921657,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.02,1
2025-06-23T18:25:38.921953,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.76,1
2025-06-23T18:25:39.922437,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.2,1
2025-06-23T18:25:40.922707,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,10.68,1
2025-06-23T18:25:41.923141,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.07,1
2025-06-23T18:25:42.924134,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.4,1
2025-06-23T18:25:43.924430,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.37,1
2025-06-23T18:25:44.925134,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.29,1
2025-06-23T18:25:45.925788,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.48,1
2025-06-23T18:25:46.926181,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.06,1
2025-06-23T18:25:47.926991,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.56,1
2025-06-23T18:25:48.927418,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.71,1
2025-06-23T18:25:49.927926,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.19,1
2025-06-23T18:25:50.928329,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.93,1
2025-06-23T18:25:51.929002,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.5,1
2025-06-23T18:25:52.929351,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.3,1
2025-06-23T18:25:53.929683,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.37,1
2025-06-23T18:25:54.930059,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.07,1
2025-06-23T18:25:55.930654,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.96,1
2025-06-23T18:25:56.930966,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.59,1
2025-06-23T18:25:57.931365,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.76,1
2025-06-23T18:25:58.932043,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.21,1
2025-06-23T18:25:59.932645,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.22,1
